# blastn
# Iteration: 0
# Query: 
# RID: 8UM8XD72013
# Database: GPIPE/9606/110/alt_T2T-CHM13v2.0_top_level
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1859 hits found
Query_7491	NC_060938.1	100.000	12	0	0	4	15	4525947	4525936	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	13286653	13286642	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	13739628	13739639	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	14978316	14978305	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	11	22	17384290	17384279	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	4	15	17817061	17817050	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	20731636	20731647	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	4	15	22977957	22977968	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	27645591	27645602	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	10	21	27962764	27962775	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	7	18	31800397	31800386	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	35480082	35480071	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	38912302	38912291	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	42211786	42211797	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	42289762	42289773	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	51249208	51249219	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	56688984	56688973	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	8	19	56735569	56735580	765	24.3
Query_7491	NC_060938.1	93.750	16	1	0	5	20	63484552	63484537	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	63854016	63854005	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	7	18	67637052	67637063	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	2	13	70503562	70503551	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	10	21	71238602	71238591	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	73263219	73263230	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	4	15	74659808	74659819	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	11	22	82909366	82909355	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	7	18	89058432	89058443	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	3	14	89472413	89472424	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	91247300	91247311	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	4	15	92259287	92259276	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	7	18	93326152	93326163	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	10	21	93367738	93367749	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	10	21	93750258	93750247	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	10	21	95434197	95434186	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	1	12	96173889	96173878	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	10	21	98949717	98949728	765	24.3
Query_7491	NC_060938.1	100.000	12	0	0	7	18	99410225	99410214	765	24.3
Query_7491	NC_060939.1	100.000	15	0	0	3	17	42759790	42759804	12	30.2
Query_7491	NC_060939.1	100.000	13	0	0	1	13	29610897	29610909	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	9	21	57008433	57008421	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	1	13	62941627	62941639	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	4	16	63829605	63829593	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	2	14	65904644	65904632	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	1	13	77221258	77221246	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	2	14	85684675	85684663	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	1	13	89759860	89759872	193	26.3
Query_7491	NC_060939.1	100.000	13	0	0	1	13	92455574	92455586	193	26.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	2239383	2239372	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	2277685	2277674	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	2307708	2307719	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	2344666	2344677	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2541123	2541112	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2583650	2583639	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2626177	2626166	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2668704	2668693	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2711231	2711220	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2753758	2753747	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2796285	2796274	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2838812	2838801	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2881339	2881328	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2923866	2923855	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	2966393	2966382	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3008920	3008909	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3051447	3051436	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3093974	3093963	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3136501	3136490	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3179028	3179017	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3221552	3221541	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3265501	3265490	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3309450	3309439	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3353399	3353388	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3397348	3397337	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3441297	3441286	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3485246	3485235	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3529195	3529184	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3573144	3573133	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3617093	3617082	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3661042	3661031	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3704991	3704980	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3748940	3748929	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3792889	3792878	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3836838	3836827	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3880787	3880776	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3924736	3924725	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	3969661	3969650	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4014590	4014579	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4059519	4059508	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4104448	4104437	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4149377	4149366	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4194306	4194295	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4239235	4239224	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4284164	4284153	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4329093	4329082	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4374022	4374011	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4418951	4418940	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4463880	4463869	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4508809	4508798	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4553738	4553727	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4598667	4598656	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4643596	4643585	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	4689692	4689681	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	21670264	21670275	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	3	14	23982741	23982730	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	34164762	34164773	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	3	14	39668407	39668418	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	41604655	41604666	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	5	16	43262212	43262201	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	44178846	44178857	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	50815506	50815495	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	53541585	53541574	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	60297643	60297632	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	10	21	60880053	60880064	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	5	16	65596450	65596461	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	69485362	69485351	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	69781736	69781725	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	69837860	69837849	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	70582179	70582168	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	10	21	72041573	72041562	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	2	13	75633914	75633903	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	6	17	78104871	78104860	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	4	15	78801430	78801441	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	5	16	79648145	79648134	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	80126842	80126853	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	4	15	81794243	81794232	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	83023683	83023694	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	1	12	83401803	83401792	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	7	18	85960468	85960457	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	10	21	86973883	86973872	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	7	18	89615045	89615056	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	11	22	90163231	90163220	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	3	14	90642662	90642673	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	3	14	92057914	92057903	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	3	14	97197559	97197548	765	24.3
Query_7491	NC_060939.1	100.000	12	0	0	3	14	99745554	99745565	765	24.3
Query_7491	NC_060940.1	100.000	15	0	0	1	15	71955612	71955626	12	30.2
Query_7491	NC_060940.1	100.000	14	0	0	1	14	85310131	85310144	49	28.2
Query_7491	NC_060940.1	90.476	21	2	0	1	21	1778827	1778807	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	6	18	4428670	4428682	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	7	19	17791173	17791161	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	10	22	18005595	18005607	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	4	16	20477505	20477517	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	1	13	22211037	22211049	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	6	18	54195155	54195143	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	2	14	56281996	56282008	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	4	16	61865404	61865416	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	2	14	61888465	61888477	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	4	16	66905767	66905779	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	1	13	79587629	79587641	193	26.3
Query_7491	NC_060940.1	100.000	13	0	0	10	22	95812297	95812309	193	26.3
Query_7491	NC_060940.1	100.000	12	0	0	11	22	61532	61521	765	24.3
Query_7491	NC_060940.1	93.750	16	1	0	4	19	290317	290332	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	3	14	3318428	3318439	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	11	22	3576045	3576056	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	11	22	4876846	4876857	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	11668644	11668633	765	24.3
Query_7491	NC_060940.1	93.750	16	1	0	6	21	12337876	12337861	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	1	12	12542023	12542034	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	6	17	14873406	14873417	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	7	18	15150520	15150509	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	6	17	16279215	16279226	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	6	17	18452205	18452194	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	4	15	20408207	20408196	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	5	16	20983728	20983717	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	2	13	21211222	21211211	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	1	12	25403621	25403632	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	2	13	25426023	25426034	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	7	18	26165738	26165727	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	5	16	27530835	27530824	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	5	16	27783320	27783331	765	24.3
Query_7491	NC_060940.1	93.750	16	1	0	1	16	28063368	28063353	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	11	22	28780472	28780461	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	11	22	28793461	28793450	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	3	14	33028373	33028384	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	33412529	33412518	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	34156573	34156562	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	3	14	34417854	34417843	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	35561792	35561781	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	1	12	57690915	57690904	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	3	14	60254282	60254293	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	6	17	62220962	62220973	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	7	18	64051467	64051456	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	1	12	70904194	70904205	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	8	19	73324133	73324144	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	1	12	74228182	74228171	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	76508259	76508248	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	1	12	79381739	79381728	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	3	14	86768758	86768747	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	87001452	87001441	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	8	19	87753932	87753921	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	89655570	89655581	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	3	14	90220065	90220054	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	4	15	93708732	93708721	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	94903457	94903468	765	24.3
Query_7491	NC_060940.1	100.000	12	0	0	10	21	95749650	95749639	765	24.3
Query_7491	NC_060944.1	100.000	15	0	0	7	21	20772088	20772074	12	30.2
Query_7491	NC_060944.1	100.000	13	0	0	4	16	19183524	19183512	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	1	13	23807390	23807378	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	10	22	38027402	38027414	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	10	22	42013896	42013884	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	1	13	45528866	45528878	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	2	14	52520239	52520227	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	4	16	53486502	53486514	193	26.3
Query_7491	NC_060944.1	100.000	13	0	0	2	14	63332964	63332952	193	26.3
Query_7491	NC_060944.1	100.000	12	0	0	5	16	1331001	1330990	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	4	15	10242806	10242817	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	11084134	11084123	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	11882875	11882864	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	4	15	12303165	12303176	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	10	21	14734162	14734151	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	11	22	17666137	17666148	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	19079887	19079898	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	7	18	19492795	19492806	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	21881435	21881424	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	23099192	23099203	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	25080615	25080604	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	6	17	33595733	33595722	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	4	15	33661972	33661983	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	5	16	35130661	35130672	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	35780618	35780607	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	3	14	35978085	35978074	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	5	16	37936848	37936859	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	10	21	39085681	39085692	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	39755057	39755068	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	11	22	40295903	40295914	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	41988497	41988486	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	42663371	42663360	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	4	15	43754536	43754547	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	46832388	46832377	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	47005801	47005790	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	51537144	51537155	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	4	15	52595879	52595868	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	55306875	55306886	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	56037453	56037464	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	5	16	58483620	58483609	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	10	21	59188192	59188203	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	9	20	60044605	60044594	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	4	15	60142472	60142461	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	2	13	60956145	60956134	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	1	12	61449503	61449492	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	7	18	64183747	64183758	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	10	21	65357739	65357750	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	10	21	65457137	65457148	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	6	17	66046642	66046653	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	9	20	66049256	66049267	765	24.3
Query_7491	NC_060944.1	100.000	12	0	0	3	14	66202451	66202462	765	24.3
Query_7491	NC_060926.1	100.000	14	0	0	2	15	81820025	81820012	49	28.2
Query_7491	NC_060926.1	100.000	14	0	0	1	14	106135636	106135649	49	28.2
Query_7491	NC_060926.1	100.000	14	0	0	1	14	109955189	109955176	49	28.2
Query_7491	NC_060926.1	100.000	14	0	0	2	15	120770212	120770225	49	28.2
Query_7491	NC_060926.1	100.000	13	0	0	3	15	6063269	6063281	193	26.3
Query_7491	NC_060926.1	94.118	17	1	0	6	22	6803930	6803914	193	26.3
Query_7491	NC_060926.1	94.118	17	1	0	5	21	9150409	9150393	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	4	16	62042990	62042978	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	1	13	69752142	69752130	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	1	13	72076315	72076327	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	2	14	84415017	84415005	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	1	13	126442649	126442637	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	3	15	127904836	127904848	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	10	22	128081081	128081069	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	1	13	144560147	144560135	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	10	22	180297397	180297409	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	3	15	222159377	222159389	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	2	14	222503583	222503571	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	6	18	232177355	232177343	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	4	16	236795702	236795714	193	26.3
Query_7491	NC_060926.1	100.000	13	0	0	3	15	237924964	237924952	193	26.3
Query_7491	NC_060926.1	100.000	12	0	0	8	19	1595635	1595624	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	7989500	7989511	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	4	15	14184462	14184451	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	14518752	14518741	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	14666449	14666438	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	16038086	16038075	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	17725262	17725273	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	18822392	18822381	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	19902089	19902100	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	23365639	23365628	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	4	15	23564143	23564154	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	25956525	25956514	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	29921920	29921909	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	8	19	31117768	31117779	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	31236590	31236601	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	32974278	32974289	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	56015697	56015708	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	56785833	56785822	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	60434239	60434250	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	3	14	64278750	64278739	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	10	21	74110074	74110085	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	75146659	75146648	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	75748356	75748367	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	78810993	78811004	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	79830776	79830787	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	80695746	80695757	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	80956437	80956426	765	24.3
Query_7491	NC_060926.1	93.750	16	1	0	1	16	83052823	83052838	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	95254949	95254938	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	99198744	99198733	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	7	18	99229008	99229019	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	107027235	107027246	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	107799269	107799280	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	3	14	114023418	114023429	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	4	15	123517353	123517364	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	124100221	124100232	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	124538960	124538971	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	125125429	125125440	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	129877086	129877097	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	10	21	130034178	130034167	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	132417550	132417561	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	132924610	132924599	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	134743565	134743576	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	134761578	134761567	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	135742976	135742987	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	136226621	136226610	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	153579524	153579535	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	153772672	153772661	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	158914474	158914485	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	161066627	161066616	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	161322412	161322401	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	161626729	161626740	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	10	21	164193859	164193848	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	167444207	167444196	765	24.3
Query_7491	NC_060926.1	93.750	16	1	0	1	16	174479060	174479045	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	179579309	179579298	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	5	16	190519144	190519133	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	199585921	199585932	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	3	14	200815050	200815039	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	11	22	201372905	201372916	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	10	21	202171604	202171615	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	205829774	205829785	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	1	12	208507435	208507424	765	24.3
Query_7491	NC_060926.1	100.000	12	0	0	2	13	209432539	209432550	765	24.3
